127.0.0.1 - - [06/Apr/2021:20:05:18 -0300] "GET / HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:03:10 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:03:10 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:03:10 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:03:10 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:03:10 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:03:11 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:03:11 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:03:11 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:03:11 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:03:11 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:03:11 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:03:11 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:03:11 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:03:11 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:03:11 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:07:48 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:07:48 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 200 183
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:07:48 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:07:48 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:07:49 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:07:49 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:07:49 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:07:49 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:07:49 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:07:49 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:07:49 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:07:49 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:07:50 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:07:50 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:08:13 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:08:13 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 200 183
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:08:13 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:08:13 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:08:13 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:08:13 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:08:14 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:08:14 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:08:14 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:08:14 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:08:14 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:08:14 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:08:14 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:08:14 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:08:14 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:08:14 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:08:16 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:08:16 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:08:16 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:08:16 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:43:57 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:43:57 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 200 175
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:43:57 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:43:57 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:43:58 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:43:58 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:43:58 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:43:58 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:43:58 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:43:58 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:43:58 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:43:58 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:43:58 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:43:58 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:43:58 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:43:58 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:43:59 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:43:59 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:43:59 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:43:59 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:43:59 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:43:59 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:43:59 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:43:59 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:43:59 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:43:59 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:46:47 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:46:47 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 200 175
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:46:47 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:46:47 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:46:47 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:46:47 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:46:47 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:46:47 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:46:48 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:46:48 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:46:48 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:46:48 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:46:48 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:46:48 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:46:48 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:46:49 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:46:49 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:46:49 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:46:49 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:46:49 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:46:49 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:46:50 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:46:50 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:46:50 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:46:50 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:46:50 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:46:50 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:46:50 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:48:08 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:48:08 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 200 179
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:48:09 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:48:09 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:48:09 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:48:09 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:48:09 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:48:10 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:48:10 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:48:10 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:48:10 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:48:10 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:48:11 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:48:11 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:48:11 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:48:21 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:48:21 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 200 179
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:48:32 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:48:32 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 200 179
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:48:33 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:48:33 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:49:14 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:49:14 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 200 179
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:49:14 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:49:14 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:49:15 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:49:15 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:49:15 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:49:15 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:49:22 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:49:22 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 200 179
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:49:23 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:49:23 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:49:23 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:49:23 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:49:23 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:49:23 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:49:24 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:49:24 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:49:24 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:49:24 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:49:24 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:49:24 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:49:24 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:49:24 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:49:37 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:22:33:37 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 200 838
0:0:0:0:0:0:0:1 - - [06/Apr/2021:22:33:37 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 200 174
0:0:0:0:0:0:0:1 - - [06/Apr/2021:22:33:37 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:22:33:37 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:22:58:25 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:22:58:25 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:22:58:25 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:22:58:25 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:22:58:25 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:22:58:26 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:23:00:43 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:23:00:43 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:23:00:43 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:23:00:43 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:23:00:44 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:23:00:44 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:23:02:49 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:23:02:50 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 200 177
0:0:0:0:0:0:0:1 - - [06/Apr/2021:23:02:50 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:23:02:50 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:23:02:50 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:23:02:50 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:23:02:51 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:23:03:23 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:23:03:23 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 200 177
0:0:0:0:0:0:0:1 - - [06/Apr/2021:23:03:23 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:23:03:23 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:23:03:24 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:23:03:24 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:23:12:48 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 200 866
0:0:0:0:0:0:0:1 - - [06/Apr/2021:23:12:48 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 200 259
0:0:0:0:0:0:0:1 - - [06/Apr/2021:23:12:49 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:23:12:49 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:23:12:49 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:23:12:49 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:23:12:49 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:23:12:49 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:23:12:54 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:23:12:54 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:23:13:20 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:23:13:20 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 200 259
0:0:0:0:0:0:0:1 - - [06/Apr/2021:23:13:21 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:23:13:21 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:23:13:21 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:23:13:21 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:23:13:21 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:23:13:21 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:23:13:21 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:23:13:21 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:23:15:49 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:23:15:49 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 200 257
0:0:0:0:0:0:0:1 - - [06/Apr/2021:23:15:49 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:23:15:49 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:23:15:49 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
